image,ocr_image,plate_detected,det_conf,bbox,plate_color,detector_fallback_used,detector_fallback_prediction,detector_fallback_crop,color_white,color_yellow,color_blue,color_red,prediction,prediction_normalized,selected_model,validity_score,ground_truth,char_acc,full_plate_correct,total_time_ms,train1_paddleocr_pred,train1_paddleocr_score,train1_paddleocr_time_ms,train1_paddleocr_error,train2_best_ema_pred,train2_best_ema_score,train2_best_ema_time_ms,train2_best_ema_error
type1_871.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_871.jpg,,,,white,False,,,0.3692,0.0000,0.0002,0.0625,51L12945,51L12945,merged_train2_train1,13,51L 12945,1.0,True,53.205,51L-129.45,13,14.866,,51L 12495,13,38.339,
type1_874_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_874_lp.jpg,,,,white,False,,,0.5772,0.0000,0.0000,0.0000,51A06686,51A06686,merged_train2_train1,13,51A 06686,1.0,True,44.682,51A-066.86,13,15.080,,5 1A066,5,29.602,
type1_879.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_879.jpg,,,,white,False,,,0.4167,0.0000,0.0000,0.1357,69A00250,69A00250,merged_train2_train1,13,69A 00250,1.0,True,60.995,062.50,2,14.429,,69A 00250,13,46.567,
type1_884.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_884.jpg,,,,white,False,,,0.4541,0.0000,0.0004,0.0000,51L12650,51L12650,merged_train2_train1,13,51L 12650,1.0,True,68.886,51L-126.50,13,15.982,,51L 12560,13,52.904,
type1_884_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_884_lp.jpg,,,,white,False,,,0.6061,0.0000,0.0000,0.0000,51L12650,51L12650,merged_train2_train1,13,51L 12650,1.0,True,43.468,51L-126.50,13,14.621,,5 1L120,5,28.847,
type1_889_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_889_lp.jpg,,,,white,False,,,0.6417,0.0000,0.0000,0.0000,51G04870,51G04870,merged_train2_train1,13,51G 04870,1.0,True,64.931,051.70,2,15.378,,51G 04870,13,49.552,
type1_896.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_896.jpg,,,,white,False,,,0.4824,0.0000,0.0096,0.0000,51A1326,51A1326,merged_train2_train1,13,51A 13226,0.875,False,53.358,15226,2,19.062,,51A 1326,13,34.295,
type1_898_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_898_lp.jpg,,,,white,False,,,0.6508,0.0000,0.0000,0.0000,51A33964,51A33964,merged_train2_train1,13,51A 33964,1.0,True,53.534,359.64,2,16.425,,51A 33964,13,37.109,
type1_899.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_899.jpg,,,,white,False,,,0.4150,0.0000,0.0000,0.1650,30A0064,30A0064,merged_train2_train1,13,51A 33964,0.375,False,47.260,83,2,14.359,,30A 0064,13,32.900,
type1_902.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_902.jpg,,,,white,False,,,0.5143,0.0000,0.0043,0.0000,51G53445,51G53445,merged_train2_train1,13,51G 53445,1.0,True,45.727,534.45,2,14.812,,51G 5345,13,30.915,
type1_914.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_914.jpg,,,,white,False,,,0.5287,0.0000,0.0000,0.0000,60A49166,60A49166,merged_train2_train1,13,60A 49166,1.0,True,59.034,606,2,16.031,,60A 49166,13,43.003,
type1_917_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_917_lp.jpg,,,,white,False,,,0.6173,0.0000,0.0000,0.0000,51F43443,51F43443,merged_train2_train1,13,51F 43443,1.0,True,44.158,51F-434.43,13,14.820,,5 1F433,5,29.338,
type1_921_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_921_lp.jpg,,,,white,False,,,0.6382,0.0000,0.0000,0.0000,60A15840,60A15840,merged_train2_train1,13,60A 15840,1.0,True,56.010,158.40,2,14.790,,60A 15840,13,41.219,
type1_926_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_926_lp.jpg,,,,white,False,,,0.6321,0.0000,0.0000,0.0000,60A22029,60A22029,merged_train2_train1,13,60A 22029,1.0,True,56.542,220.29,2,14.895,,60A 22029,13,41.647,
type1_930_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_930_lp.jpg,,,,white,False,,,0.6362,0.0000,0.0000,0.0000,51G99030,51G99030,merged_train2_train1,13,51G 99030,1.0,True,55.553,951.30,2,14.717,,51G 99030,13,40.836,
type1_936_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_936_lp.jpg,,,,white,False,,,0.5931,0.0000,0.0000,0.0000,60A63167,60A63167,merged_train2_train1,13,60A 63167,1.0,True,45.751,60A-631.67,13,15.439,,6 0A637,5,30.312,
type1_954.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_954.jpg,,,,white,False,,,0.4639,0.0000,0.0000,0.0000,60A10647,60A10647,merged_train2_train1,13,60A 10647,1.0,True,59.354,"1004,7",2,14.490,,60A 10647,13,44.864,
type1_955.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_955.jpg,,,,white,False,,,0.6193,0.0000,0.0000,0.0000,75A06838,75A06838,merged_train2_train1,13,75A 06638,0.875,False,55.828,076.38,2,14.379,,75A 06838,13,41.450,
type1_957.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_957.jpg,,,,white,False,,,0.5775,0.0000,0.0000,0.0000,51D80044,51D80044,merged_train2_train1,13,51D 80044,1.0,True,44.015,51D-800.44,13,14.500,,5 1D804,5,29.515,
type1_968_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_968_lp.jpg,,,,white,False,,,0.6619,0.0000,0.0000,0.0000,51H33140,51H33140,merged_train2_train1,13,51H 33140,1.0,True,51.617,331.40,2,14.823,,51H 33140,13,36.794,
type1_969_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_969_lp.jpg,,,,white,False,,,0.6902,0.0000,0.0000,0.0000,51K74957,51K74957,merged_train2_train1,13,51K 74957,1.0,True,51.311,759.57,2,15.280,,51K 74957,13,36.031,
type1_970_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_970_lp.jpg,,,,white,False,,,0.6836,0.0000,0.0000,0.0000,72A48192,72A48192,merged_train2_train1,13,72A 48192,1.0,True,48.894,472.92,2,14.653,,72A 48192,13,34.241,
type1_973_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_973_lp.jpg,,,,white,False,,,0.6444,0.0000,0.0000,0.0000,60A96256,60A96256,merged_train2_train1,13,60A 96256,1.0,True,51.535,962.56,2,14.900,,60A 96256,13,36.635,
type1_975_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_975_lp.jpg,,,,white,False,,,0.6730,0.0000,0.0000,0.0000,60K01573,60K01573,merged_train2_train1,13,60K 01573,1.0,True,72.573,65.K3,5,15.524,,60K 01573,13,57.049,
type1_976_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_976_lp.jpg,,,,white,False,,,0.6775,0.0000,0.0000,0.0000,60A91193,60A91193,merged_train2_train1,13,60A 91193,1.0,True,54.336,961.93,2,15.074,,60A 91193,13,39.262,
type1_978.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_978.jpg,,,,white,False,,,0.5215,0.0000,0.0114,0.0230,60A52582,60A52582,merged_train2_train1,13,60A 52562,0.875,False,50.796,50L5262,13,14.316,,60A 52582,13,36.480,
type1_981.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_981.jpg,,,,white,False,,,0.3958,0.0000,0.0015,0.0752,30F34025,30F34025,merged_train2_train1,13,30F 34025,1.0,True,53.614,30F-34025,13,14.952,,30F 34025,13,38.662,
type1_990_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_990_lp.jpg,,,,white,False,,,0.6296,0.0000,0.0000,0.0000,30L07177,30L07177,merged_train2_train1,13,30L 07177,1.0,True,45.113,30L·071.77,13,15.263,,3 0L077,5,29.850,
type1_995.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type1_995.jpg,,,,white,False,,,0.6038,0.0007,0.0079,0.0000,60A13067,60A13067,merged_train2_train1,13,60A 13067,1.0,True,69.095,1E67,1,15.048,,60A 13067,13,54.047,
type2_008_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_008_lp.jpg,,,,white,False,,,0.6691,0.0000,0.0000,0.0000,60AA51239,60AA51239,merged_train2_train1,18,60AA 51239,1.0,True,69.028,6102-439,5,14.620,,60A4 51239,13,54.408,
type2_011.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_011.jpg,,,,white,False,,,0.4272,0.0000,0.1463,0.0000,60AA48963,60AA48963,merged_train2_train1,18,60AA 48963,1.0,True,70.079,,0,14.622,,60A4 48963,13,55.457,
type2_014_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_014_lp.jpg,,,,white,False,,,0.6638,0.0000,0.0000,0.0000,60AA37348,60AA37348,merged_train2_train1,18,60AA 37348,1.0,True,58.830,3703-48,3,15.082,,60A4 37348,13,43.747,
type2_025_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_025_lp.jpg,,,,white,False,,,0.6664,0.0000,0.0000,0.0000,60AA24323,60AA24323,merged_train2_train1,18,60AA 24323,1.0,True,55.161,2403-423,5,14.932,,60A4 24323,13,40.229,
type2_034.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_034.jpg,,,,white,False,,,0.6707,0.0000,0.1343,0.0000,61M117570,61M117570,merged_train2_train1,13,61N1 17570,0.8888888888888888,False,129.393,14,2,15.048,,61M1 17570,13,114.345,
type2_036_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_036_lp.jpg,,,,white,False,,,0.6594,0.0000,0.0000,0.0000,60FK9776,60FK9776,merged_train2_train1,13,60FK 9776,1.0,True,61.059,60-F6,5,16.212,,60FK 9776,13,44.847,
type2_047.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_047.jpg,,,,white,False,,,0.5275,0.0000,0.0718,0.0000,60F182275,60F182275,merged_train2_train1,13,60F1 84279,0.7777777777777778,False,104.899,,0,13.013,,60F1 82275,13,91.886,
type2_047_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_047_lp.jpg,,,,white,False,,,0.6690,0.0000,0.0000,0.0000,60F184279,60F184279,merged_train2_train1,13,60F1 84279,1.0,True,90.976,640-.79,2,13.374,,60F1 84279,13,77.602,
type2_049_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_049_lp.jpg,,,,white,False,,,0.6711,0.0000,0.0000,0.0000,39F37974,39F37974,merged_train2_train1,13,39F3 7974,1.0,True,52.647,39-74,2,14.030,,39F 37974,13,38.616,
type2_056_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_056_lp.jpg,,,,white,False,,,0.6635,0.0000,0.0000,0.0000,60H517490,60H517490,merged_train2_train1,13,60H5 17490,1.0,True,77.566,670450,3,15.568,,60H5 17490,13,61.998,
type2_057_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_057_lp.jpg,,,,white,False,,,0.6459,0.0000,0.0000,0.0000,60F208840,60F208840,merged_train2_train1,13,60F2 08840,1.0,True,91.357,60-F40,5,14.645,,60F2 08840,13,76.711,
type2_062_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_062_lp.jpg,,,,white,False,,,0.6625,0.0000,0.0000,0.0000,29M145433,29M145433,merged_train2_train1,13,29M1 45433,1.0,True,52.968,454-3,2,14.247,,29M1 45433,13,38.721,
type2_065_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_065_lp.jpg,,,,white,False,,,0.6785,0.0000,0.0000,0.0000,38X11794,38X11794,merged_train2_train1,13,38X1 17994,0.8888888888888888,False,57.907,38-.94,2,15.431,,38X 11794,13,42.475,
type2_068_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_068_lp.jpg,,,,white,False,,,0.6577,0.0000,0.0000,0.0000,36K91825,36K91825,merged_train2_train1,13,36K9 1825,1.0,True,52.015,36-25,2,14.503,,36K 91825,13,37.511,
type2_078.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_078.jpg,,,,blue,False,,,0.3835,0.0000,0.4890,0.0000,95N112285,95N112285,merged_train2_train1,13,95H1 12285,0.8888888888888888,False,77.701,15,2,15.379,,95N1 12285,13,62.323,
type2_079.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_079.jpg,,,,white,False,,,0.5696,0.0000,0.0086,0.1285,60F12393,60F12393,merged_train2_train1,13,60B1 73993,0.6666666666666667,False,83.643,,0,14.801,,60F 12393,13,68.842,
type2_093_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_093_lp.jpg,,,,white,False,,,0.6515,0.0000,0.0000,0.0000,36AA23088,36AA23088,merged_train2_train1,18,36AA 23088,1.0,True,62.349,236-48,2,14.276,,36A4 23088,13,48.074,
type2_098.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_098.jpg,,,,white,False,,,0.5849,0.0048,0.0000,0.0029,29S34009,29S34009,merged_train2_train1,13,29S3 4009,1.0,True,46.115,C,1,14.096,,29S 34009,13,32.019,
type2_099.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_099.jpg,,,,red,False,,,0.1858,0.0714,0.0000,0.2879,79H801728,79H801728,merged_train2_train1,13,29AE 01728,0.6666666666666667,False,70.585,,0,14.780,,79H8 01728,13,55.805,
type2_101_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_101_lp.jpg,,,,white,False,,,0.6882,0.0000,0.0000,0.0000,18L100715,18L100715,merged_train2_train1,13,18L1 00715,1.0,True,119.833,007.1,2,14.800,,18L1 00715,13,105.033,
type2_106_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_106_lp.jpg,,,,white,False,,,0.6789,0.0000,0.0000,0.0000,60Y34176,60Y34176,merged_train2_train1,13,60Y3 4176,1.0,True,50.137,60-76,2,14.784,,60Y 34176,13,35.354,
type2_108.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_108.jpg,,,,white,False,,,0.7133,0.0000,0.0043,0.0000,59L180419,59L180419,merged_train2_train1,13,59L1 80489,0.8888888888888888,False,93.747,,0,14.341,,59L1 80419,13,79.406,
type2_109_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_109_lp.jpg,,,,white,False,,,0.6502,0.0000,0.0000,0.0000,60B853744,60B853744,merged_train2_train1,13,60B8 53744,1.0,True,48.907,630-4,2,14.148,,60B8 53744,13,34.760,
type2_110_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_110_lp.jpg,,,,white,False,,,0.6616,0.0000,0.0000,0.0000,39F42879,39F42879,merged_train2_train1,13,39F4 2879,1.0,True,61.358,28-79,2,14.745,,39F 42879,13,46.613,
type2_115_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_115_lp.jpg,,,,white,False,,,0.6612,0.0000,0.0000,0.0000,60F44907,60F44907,merged_train2_train1,13,60F4 49007,0.8888888888888888,False,60.180,490-F07,3,15.358,,60F 44907,13,44.822,
type2_134_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_134_lp.jpg,,,,white,False,,,0.6745,0.0000,0.0000,0.0000,37AA02377,37AA02377,merged_train2_train1,18,37AA 02377,1.0,True,68.126,327-.7,2,14.936,,37A4 02377,13,53.190,
type2_141_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_141_lp.jpg,,,,white,False,,,0.6458,0.0000,0.0000,0.0000,29AA68600,29AA68600,merged_train2_train1,18,29AA 68600,1.0,True,57.636,29.00,2,16.757,,29A4 68600,13,40.879,
type2_142.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_142.jpg,,,,white,False,,,0.3398,0.0049,0.0063,0.0002,29E296580,29E296580,merged_train2_train1,13,29E2 96580,1.0,True,52.834,28580,2,14.821,,29E2 96580,13,38.014,
type2_144_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_144_lp.jpg,,,,white,False,,,0.6687,0.0000,0.0000,0.0000,29BF01126,29BF01126,merged_train2_train1,18,29BF 01126,1.0,True,75.234,29-26,2,14.798,,29BF 01126,18,60.436,
type2_152.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_152.jpg,,,,white,False,,,0.3569,0.0002,0.0222,0.0147,29AB23362,29AB23362,merged_train2_train1,18,29AB 25362,0.8888888888888888,False,53.023,,0,14.003,,29AB 23362,18,39.020,
type2_157_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_157_lp.jpg,,,,white,False,,,0.6401,0.0000,0.0000,0.0000,60LD0008,60LD0008,merged_train2_train1,13,60LD 00008,0.8888888888888888,False,67.531,0-.08,2,15.161,,60LD 0008,13,52.369,
type2_168_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_168_lp.jpg,,,,white,False,,,0.6735,0.0000,0.0000,0.0000,59TA14306,59TA14306,merged_train2_train1,18,59TA 14306,1.0,True,80.689,5493-T76,6,14.767,,59T4 14306,13,65.922,
type2_171_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_171_lp.jpg,,,,white,False,,,0.6720,0.0000,0.0000,0.0000,29G217077,29G217077,merged_train2_train1,13,29G2 17077,1.0,True,68.977,29-.27,2,15.357,,29G2 17077,13,53.620,
type2_173.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_173.jpg,,,,white,False,,,0.5601,0.0000,0.0002,0.0000,67A803040,67A803040,merged_train2_train1,13,67AN 03040,0.8888888888888888,False,68.647,#,0,15.059,,67A8 03040,13,53.588,
type2_181.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_181.jpg,,,,white,False,,,0.7626,0.0000,0.0000,0.0000,3F16634,3F16634,merged_train2_train1,4,39F1 6534,0.75,False,44.129,,0,14.532,,3F 16634,4,29.597,
type2_184_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_184_lp.jpg,,,,white,False,,,0.6439,0.0000,0.0000,0.0000,60P66566,60P66566,merged_train2_train1,13,60P6 6566,1.0,True,69.993,65-P6,5,15.471,,60P 66566,13,54.522,
type2_200_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_200_lp.jpg,,,,white,False,,,0.6729,0.0000,0.0000,0.0000,60AA46401,60AA46401,merged_train2_train1,18,60AA 46401,1.0,True,59.088,604-401,3,14.475,,60A4 46401,13,44.612,
type2_226.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_226.jpg,,,,white,False,,,0.6669,0.0000,0.0000,0.0694,60A107103,60A107103,merged_train2_train1,13,60A1 07103,1.0,True,130.197,A,1,14.625,,60A1 07103,13,115.571,
type2_229.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_229.jpg,,,,white,False,,,0.5941,0.0107,0.0000,0.0480,70A100159,70A100159,merged_train2_train1,13,60A1 00159,0.8888888888888888,False,113.920,1059,2,13.862,,70A1 00159,13,100.057,
type2_238.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_238.jpg,,,,white,False,,,0.5841,0.0000,0.0037,0.1620,60AA43798,60AA43798,merged_train2_train1,18,60AA 43798,1.0,True,74.422,43798,2,15.970,,60A4 43798,13,58.453,
type2_243_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_243_lp.jpg,,,,white,False,,,0.6684,0.0000,0.0000,0.0000,60A101659,60A101659,merged_train2_train1,13,60A1 01659,1.0,True,129.420,60-419,2,18.004,,60A1 01659,13,111.416,
type2_246.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_246.jpg,,,,white,False,,,0.5854,0.0000,0.0009,0.1315,49AA43798,49AA43798,merged_train2_train1,18,59A3 14138,0.33333333333333337,False,52.347,,0,14.305,,49A4 43798,13,38.042,
type2_253.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_253.jpg,,,,white,False,,,0.6146,0.0055,0.0000,0.0000,30F86624,30F86624,merged_train2_train1,13,30F8 6024,0.875,False,56.839,,0,14.400,,30F 86624,13,42.439,
type2_254.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_254.jpg,,,,white,False,,,0.3730,0.0000,0.0340,0.0000,60AA35595,60AA35595,merged_train2_train1,18,60AA 30595,0.8888888888888888,False,57.519,,0,14.730,,60A4 35595,13,42.788,
type2_256.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_256.jpg,,,,white,False,,,0.9335,0.0001,0.0000,0.0000,60A004,60A004,merged_train2_train1,5,39F3 3811,0.0,False,45.608,国,0,15.005,,6 0A004,5,30.603,
type2_262_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_262_lp.jpg,,,,white,False,,,0.6596,0.0000,0.0000,0.0000,60B464014,60B464014,merged_train2_train1,13,60B4 64014,1.0,True,55.175,640-14,2,15.989,,60B4 64014,13,39.185,
type2_278_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_278_lp.jpg,,,,white,False,,,0.6543,0.0000,0.0000,0.0000,60B873373,60B873373,merged_train2_train1,13,60B8 73373,1.0,True,72.299,630-.83,2,16.052,,60B8 73373,13,56.247,
type2_283.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_283.jpg,,,,white,False,,,0.7021,0.0000,0.1131,0.0000,60F216780,60F216780,merged_train2_train1,13,60F2 16780,1.0,True,116.838,16-20,2,17.527,,60F2 16780,13,99.311,
type2_290_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_290_lp.jpg,,,,white,False,,,0.6665,0.0000,0.0000,0.0000,38P140466,38P140466,merged_train2_train1,13,38P1 40466,1.0,True,85.590,404-66,2,13.961,,38P1 40466,13,71.629,
type2_292_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_292_lp.jpg,,,,white,False,,,0.6531,0.0000,0.0000,0.0000,60H538160,60H538160,merged_train2_train1,13,60H5 38160,1.0,True,67.746,380-.160,3,15.118,,60H5 38160,13,52.628,
type2_296_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_296_lp.jpg,,,,white,False,,,0.6513,0.0000,0.0000,0.0000,60X55533,60X55533,merged_train2_train1,13,60X5 5533,1.0,True,58.682,55-33,2,15.231,,60X 55533,13,43.450,
type2_297.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_297.jpg,,,,white,False,,,0.8785,0.0000,0.0000,0.0000,60A41444,60A41444,merged_train2_train1,13,60AA 14444,0.7777777777777778,False,45.551,60-44,2,14.932,,60A 41444,13,30.619,
type2_298_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_298_lp.jpg,,,,white,False,,,0.6586,0.0000,0.0000,0.0000,60F222046,60F222046,merged_train2_train1,13,60F2 22046,1.0,True,70.900,220-F26,3,17.115,,60F2 22046,13,53.786,
type2_304.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_304.jpg,,,,white,False,,,0.7984,0.0000,0.0013,0.0000,93LA01106,93LA01106,merged_train2_train1,18,93LA 01106,1.0,True,92.328,03-106,2,14.866,,93L4 01106,13,77.462,
type2_308.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_308.jpg,,,,white,False,,,0.6647,0.0000,0.0002,0.0002,60B50007,60B50007,merged_train2_train1,13,60B5 00007,0.8888888888888888,False,58.008,060-07,2,14.174,,60B 50007,13,43.833,
type2_310_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_310_lp.jpg,,,,white,False,,,0.6798,0.0000,0.0000,0.0000,51T45947,51T45947,merged_train2_train1,13,51T4 5947,1.0,True,51.262,59-44,2,15.548,,51T 45947,13,35.715,
type2_313_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_313_lp.jpg,,,,white,False,,,0.6558,0.0000,0.0000,0.0000,37H108685,37H108685,merged_train2_train1,13,37H1 08685,1.0,True,110.767,37-85,2,15.272,,37H1 08685,13,95.495,
type2_315.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_315.jpg,,,,white,False,,,0.4988,0.0003,0.0111,0.0205,72C235502,72C235502,merged_train2_train1,13,72C2 32502,0.8888888888888888,False,47.799,,0,14.226,,72C2 35502,13,33.573,
type2_316.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_316.jpg,,,,white,False,,,0.8528,0.0002,0.0000,0.0000,21827HC,21827HC,merged_train2_train1,5,21 822HC,0.8571428571428572,False,44.846,RE,1,14.640,,21 827HC,5,30.206,
type2_318.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_318.jpg,,,,white,False,,,0.5510,0.0016,0.0049,0.0036,51S69548,51S69548,merged_train2_train1,13,51S8 9548,0.875,False,49.650,858,2,15.494,,51S 69548,13,34.155,
type2_319_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_319_lp.jpg,,,,white,False,,,0.6599,0.0000,0.0000,0.0000,92H70397,92H70397,merged_train2_train1,13,92H7 0397,1.0,True,54.830,3-87,2,15.413,,92H 70397,13,39.417,
type2_330_lp.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_330_lp.jpg,,,,white,False,,,0.6701,0.0000,0.0000,0.0000,59M21146,59M21146,merged_train2_train1,13,59M2 11446,0.8888888888888888,False,52.416,5942,2,15.198,,59M 21146,13,37.218,
type2_334.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_334.jpg,,,,white,False,,,0.7856,0.0007,0.0000,0.0045,59M30096,59M30096,merged_train2_train1,13,59N3 00896,0.7777777777777778,False,55.454,059-96,2,15.071,,59M 30096,13,40.383,
type2_341.jpg,C:\Users\Admin\ducmanhjr\sosanh\ocr_dataset\test\type2_341.jpg,,,,white,False,,,0.6007,0.0000,0.0187,0.0122,29F58847,29F58847,merged_train2_train1,13,29Y5 88647,0.7777777777777778,False,49.765,,0,14.587,,29F 58847,13,35.177,
